url	start	end	label	source_caption
https://www.youtube.com/watch?v=3jICo_fa5Qg	18848.320	18848.920	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	18890.920	18891.520	Israel?	Israel?
https://www.youtube.com/watch?v=3jICo_fa5Qg	18901.800	18902.400	Israel's,	Israel's,
https://www.youtube.com/watch?v=3jICo_fa5Qg	18983.480	18984.080	Israel?	Israel?
https://www.youtube.com/watch?v=3jICo_fa5Qg	18994.270	18994.870	-Israel	-Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	19012.150	19012.750	-Israel	-Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	19042.170	19042.770	-Israel.	-Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	19043.800	19044.400	-Israel	-Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	19067.240	19067.840	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	19142.800	19143.400	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	19165.990	19166.590	-Israel	-Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	19171.500	19172.100	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	19234.510	19235.110	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	19276.910	19277.510	Israel's	Israel's
https://www.youtube.com/watch?v=3jICo_fa5Qg	19306.870	19307.470	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	24538.460	24539.060	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	24830.830	24831.430	Israel,	Israel,
https://www.youtube.com/watch?v=3jICo_fa5Qg	24832.550	24833.150	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	24833.860	24834.460	Israel,	Israel,
https://www.youtube.com/watch?v=3jICo_fa5Qg	24843.340	24843.940	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	24893.250	24893.850	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	25063.980	25064.580	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	25073.720	25074.320	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	25093.750	25094.350	Israel's	Israel's
https://www.youtube.com/watch?v=3jICo_fa5Qg	25094.780	25095.380	Israel's	Israel's
https://www.youtube.com/watch?v=3jICo_fa5Qg	25121.530	25122.130	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	25193.680	25194.280	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	26010.020	26010.620	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	26049.990	26050.590	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	26058.030	26058.630	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	26066.710	26067.310	Israel's	Israel's
https://www.youtube.com/watch?v=3jICo_fa5Qg	27378.570	27379.170	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	28779.120	28779.720	Israel's	Israel's
https://www.youtube.com/watch?v=3jICo_fa5Qg	28848.650	28849.250	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	28859.350	28859.950	Israel's	Israel's
https://www.youtube.com/watch?v=3jICo_fa5Qg	28871.940	28872.540	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	28917.750	28918.350	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	28981.060	28981.660	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	29336.100	29336.700	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	29354.780	29355.380	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	29355.270	29355.870	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	29387.750	29388.350	Israel,	Israel,
https://www.youtube.com/watch?v=3jICo_fa5Qg	29389.730	29390.330	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	29410.360	29410.960	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	29414.530	29415.130	Israel,	Israel,
https://www.youtube.com/watch?v=3jICo_fa5Qg	29416.050	29416.650	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	29426.690	29427.290	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	29476.810	29477.410	Israeli	Israeli
https://www.youtube.com/watch?v=3jICo_fa5Qg	29505.720	29506.320	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	29669.810	29670.410	israeli's	israeli's
https://www.youtube.com/watch?v=3jICo_fa5Qg	31094.510	31095.110	-Israel's	-Israel's
https://www.youtube.com/watch?v=3jICo_fa5Qg	31759.400	31760.000	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	31841.270	31841.870	Israel.	Israel.
https://www.youtube.com/watch?v=3jICo_fa5Qg	32179.210	32179.810	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	32180.540	32181.140	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	32182.080	32182.680	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	32192.730	32193.330	Israel?	Israel?
https://www.youtube.com/watch?v=3jICo_fa5Qg	32193.870	32194.470	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	32194.580	32195.180	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	32270.950	32271.550	Israel's	Israel's
https://www.youtube.com/watch?v=3jICo_fa5Qg	32631.230	32631.830	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	35247.730	35248.330	Israel	Israel
https://www.youtube.com/watch?v=3jICo_fa5Qg	35251.890	35252.490	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	2351.240	2351.840	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	2814.880	2815.480	Israel's	Israel's
https://www.youtube.com/watch?v=kY7FzDvfvzk	4847.190	4847.790	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	5195.020	5195.620	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	7668.980	7669.580	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	7674.360	7674.960	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	9375.410	9376.010	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	12891.120	12891.720	Israel.	Israel.
https://www.youtube.com/watch?v=kY7FzDvfvzk	19720.010	19720.610	Israel.	Israel.
https://www.youtube.com/watch?v=kY7FzDvfvzk	19725.160	19725.760	Israel.	Israel.
https://www.youtube.com/watch?v=kY7FzDvfvzk	19997.630	19998.230	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	20618.350	20618.950	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	21073.310	21073.910	Israel,	Israel,
https://www.youtube.com/watch?v=kY7FzDvfvzk	21075.200	21075.800	Israel,	Israel,
https://www.youtube.com/watch?v=kY7FzDvfvzk	21082.420	21083.020	Israel,	Israel,
https://www.youtube.com/watch?v=kY7FzDvfvzk	21126.880	21127.480	Israel,	Israel,
https://www.youtube.com/watch?v=kY7FzDvfvzk	21792.140	21792.740	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	21967.120	21967.720	Israel.	Israel.
https://www.youtube.com/watch?v=kY7FzDvfvzk	22367.440	22368.040	Israel.	Israel.
https://www.youtube.com/watch?v=kY7FzDvfvzk	22477.290	22477.890	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	22484.130	22484.730	Israel	Israel
https://www.youtube.com/watch?v=kY7FzDvfvzk	22487.890	22488.490	Israel	Israel
https://www.youtube.com/watch?v=khWdF6ONkNs	4905.370	4905.970	Israel.	Israel.
https://www.youtube.com/watch?v=zz1dm6J3_n0	20451.840	20452.440	Israeli	Israeli
https://www.youtube.com/watch?v=FXMWCSx72kk	18342.360	18342.960	Israel,	Israel,
https://www.youtube.com/watch?v=FXMWCSx72kk	18344.420	18345.020	Israel	Israel
https://www.youtube.com/watch?v=FXMWCSx72kk	18544.910	18545.510	Israel	Israel
https://www.youtube.com/watch?v=FXMWCSx72kk	18562.490	18563.090	Israel,	Israel,
https://www.youtube.com/watch?v=BozrtsApG0o	2732.110	2732.710	Israelite	Israelite
https://www.youtube.com/watch?v=BozrtsApG0o	3035.270	3035.870	Israel	Israel
https://www.youtube.com/watch?v=BozrtsApG0o	3043.040	3043.640	Israel?	Israel?
https://www.youtube.com/watch?v=BozrtsApG0o	3213.850	3214.450	Israeli	Israeli
https://www.youtube.com/watch?v=ZJvaw4W5NPM	20177.490	20178.090	Israelis	Israelis
https://www.youtube.com/watch?v=3Ju4zhJaOzI	2158.270	2158.870	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	2822.550	2823.150	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	2920.920	2921.520	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3394.440	3395.040	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3409.680	3410.280	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3431.290	3431.890	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3540.720	3541.320	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3548.190	3548.790	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3553.230	3553.830	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3752.150	3752.750	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3760.910	3761.510	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3762.240	3762.840	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3783.910	3784.510	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3963.030	3963.630	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	3999.070	3999.670	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4035.600	4036.200	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4053.720	4054.320	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4064.510	4065.110	-Israel	-Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4099.670	4100.270	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4106.780	4107.380	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4119.650	4120.250	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4166.110	4166.710	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4181.820	4182.420	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4296.900	4297.500	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4333.450	4334.050	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4339.450	4340.050	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4342.730	4343.330	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4343.990	4344.590	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4397.740	4398.340	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4429.340	4429.940	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4429.650	4430.250	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4438.240	4438.840	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4444.710	4445.310	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4464.220	4464.820	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4466.400	4467.000	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4487.460	4488.060	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4618.640	4619.240	Israel?	Israel?
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4636.030	4636.630	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4636.630	4637.230	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4643.630	4644.230	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4647.600	4648.200	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4653.910	4654.510	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4670.490	4671.090	-Israel	-Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4674.380	4674.980	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4697.700	4698.300	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4726.940	4727.540	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4732.820	4733.420	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4733.500	4734.100	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4739.570	4740.170	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4767.280	4767.880	-Israel	-Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4769.210	4769.810	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4791.960	4792.560	-Israel	-Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4795.440	4796.040	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4812.260	4812.860	-Israel	-Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4834.890	4835.490	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4860.800	4861.400	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4914.370	4914.970	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4933.840	4934.440	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4981.900	4982.500	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4984.680	4985.280	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	4985.560	4986.160	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5129.490	5130.090	-Israel	-Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5156.680	5157.280	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5185.000	5185.600	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5213.190	5213.790	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5355.670	5356.270	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5385.700	5386.300	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5386.680	5387.280	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5388.700	5389.300	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5513.880	5514.480	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	5679.210	5679.810	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	6149.240	6149.840	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	6570.540	6571.140	-Israeli.	-Israeli.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	6769.000	6769.600	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	6802.670	6803.270	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	6854.160	6854.760	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	7087.060	7087.660	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	7261.160	7261.760	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	8135.340	8135.940	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	8179.310	8179.910	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	8497.490	8498.090	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	11040.050	11040.650	-Israel	-Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	11043.800	11044.400	-Israel	-Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	11209.900	11210.500	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	11212.200	11212.800	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	11546.690	11547.290	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	11552.880	11553.480	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	11560.570	11561.170	Israelis	Israelis
https://www.youtube.com/watch?v=3Ju4zhJaOzI	11603.400	11604.000	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12472.420	12473.020	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12476.980	12477.580	Israel?	Israel?
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12479.920	12480.520	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12509.210	12509.810	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12592.320	12592.920	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12880.930	12881.530	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12883.500	12884.100	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12884.020	12884.620	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12887.480	12888.080	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12895.780	12896.380	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12912.280	12912.880	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12926.300	12926.900	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12940.310	12940.910	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	12943.300	12943.900	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13048.160	13048.760	Israel?	Israel?
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13048.370	13048.970	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13051.240	13051.840	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13070.070	13070.670	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13083.300	13083.900	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13084.200	13084.800	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13085.630	13086.230	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13096.580	13097.180	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13101.610	13102.210	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13659.680	13660.280	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13677.580	13678.180	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13679.270	13679.870	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13767.220	13767.820	Israelis	Israelis
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13782.370	13782.970	Israelis	Israelis
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13871.060	13871.660	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13915.250	13915.850	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13922.650	13923.250	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13966.610	13967.210	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13971.940	13972.540	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13977.290	13977.890	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13981.330	13981.930	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	13994.860	13995.460	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14013.390	14013.990	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14019.530	14020.130	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14038.190	14038.790	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14041.100	14041.700	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14047.990	14048.590	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14098.410	14099.010	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14099.680	14100.280	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14105.560	14106.160	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14108.930	14109.530	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14133.890	14134.490	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14154.770	14155.370	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14163.830	14164.430	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14173.600	14174.200	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14174.440	14175.040	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14182.650	14183.250	Israel's	Israel's
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14248.380	14248.980	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14325.910	14326.510	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14435.850	14436.450	Israelis	Israelis
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14438.320	14438.920	Israelis	Israelis
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14443.040	14443.640	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14457.040	14457.640	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14484.160	14484.760	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14493.640	14494.240	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14504.470	14505.070	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14511.450	14512.050	Israelis,	Israelis,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14518.010	14518.610	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14527.940	14528.540	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14539.900	14540.500	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14571.380	14571.980	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14580.770	14581.370	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14590.220	14590.820	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14616.350	14616.950	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14805.190	14805.790	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14810.730	14811.330	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14838.700	14839.300	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14846.590	14847.190	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14862.560	14863.160	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14883.910	14884.510	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14939.000	14939.600	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	14983.350	14983.950	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15088.910	15089.510	Israel.	Israel.
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15210.550	15211.150	Israel?	Israel?
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15284.140	15284.740	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15314.110	15314.710	israel	israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15326.570	15327.170	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15718.050	15718.650	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15809.340	15809.940	Israeli	Israeli
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15835.500	15836.100	Israel,	Israel,
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15836.030	15836.630	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15851.530	15852.130	Israel	Israel
https://www.youtube.com/watch?v=3Ju4zhJaOzI	15902.970	15903.570	Israel	Israel
